surveyyear1,surveyyear2,state,columnvariable,rowvariable,controlvariable,weightvariable,query_num
2008,2009,ALABAMA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,ALASKA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,ARIZONA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,ARKANSAS,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,CALIFORNIA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,COLORADO,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,CONNECTICUT,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,DELAWARE,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,DISTRICT+OF+COLUMBIA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,FLORIDA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,GEORGIA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,HAWAII,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,IDAHO,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,ILLINOIS,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,INDIANA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,IOWA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,KANSAS,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,KENTUCKY,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,LOUISIANA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,MAINE,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,MARYLAND,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,MASSACHUSETTS,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,MICHIGAN,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,MINNESOTA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,MISSISSIPPI,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,MISSOURI,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,MONTANA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,NEBRASKA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,NEVADA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,NEW+HAMPSHIRE,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,NEW+JERSEY,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,NEW+MEXICO,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,NEW+YORK,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,NORTH+CAROLINA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,NORTH+DAKOTA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,OHIO,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,OKLAHOMA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,OREGON,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,PENNSYLVANIA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,RHODE+ISLAND,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,SOUTH+CAROLINA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,SOUTH+DAKOTA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,TENNESSEE,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,TEXAS,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,UTAH,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,VERMONT,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,VIRGINIA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,WASHINGTON,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,WEST+VIRGINIA,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,WISCONSIN,ABODHER,STNAME,NONE,DASWT_1,12
2008,2009,WYOMING,ABODHER,STNAME,NONE,DASWT_1,12
2010,2011,ALABAMA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,ALASKA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,ARIZONA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,ARKANSAS,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,CALIFORNIA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,COLORADO,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,CONNECTICUT,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,DELAWARE,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,DISTRICT+OF+COLUMBIA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,FLORIDA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,GEORGIA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,HAWAII,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,IDAHO,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,ILLINOIS,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,INDIANA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,IOWA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,KANSAS,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,KENTUCKY,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,LOUISIANA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,MAINE,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,MARYLAND,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,MASSACHUSETTS,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,MICHIGAN,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,MINNESOTA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,MISSISSIPPI,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,MISSOURI,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,MONTANA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,NEBRASKA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,NEVADA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,NEW+HAMPSHIRE,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,NEW+JERSEY,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,NEW+MEXICO,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,NEW+YORK,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,NORTH+CAROLINA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,NORTH+DAKOTA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,OHIO,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,OKLAHOMA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,OREGON,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,PENNSYLVANIA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,RHODE+ISLAND,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,SOUTH+CAROLINA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,SOUTH+DAKOTA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,TENNESSEE,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,TEXAS,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,UTAH,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,VERMONT,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,VIRGINIA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,WASHINGTON,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,WEST+VIRGINIA,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,WISCONSIN,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,WYOMING,ABODANL,STNAME,NONE,DASWT_1,13
2010,2011,ALABAMA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,ALASKA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,ARIZONA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,ARKANSAS,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,CALIFORNIA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,COLORADO,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,CONNECTICUT,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,DELAWARE,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,DISTRICT+OF+COLUMBIA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,FLORIDA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,GEORGIA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,HAWAII,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,IDAHO,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,ILLINOIS,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,INDIANA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,IOWA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,KANSAS,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,KENTUCKY,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,LOUISIANA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,MAINE,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,MARYLAND,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,MASSACHUSETTS,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,MICHIGAN,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,MINNESOTA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,MISSISSIPPI,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,MISSOURI,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,MONTANA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,NEBRASKA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,NEVADA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,NEW+HAMPSHIRE,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,NEW+JERSEY,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,NEW+MEXICO,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,NEW+YORK,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,NORTH+CAROLINA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,NORTH+DAKOTA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,OHIO,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,OKLAHOMA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,OREGON,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,PENNSYLVANIA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,RHODE+ISLAND,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,SOUTH+CAROLINA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,SOUTH+DAKOTA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,TENNESSEE,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,TEXAS,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,UTAH,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,VERMONT,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,VIRGINIA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,WASHINGTON,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,WEST+VIRGINIA,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,WISCONSIN,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,WYOMING,ABODANL,STNAME,ABODHER,DASWT_1,14
2010,2011,ALABAMA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,ALASKA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,ARIZONA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,ARKANSAS,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,CALIFORNIA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,COLORADO,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,CONNECTICUT,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,DELAWARE,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,DISTRICT+OF+COLUMBIA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,FLORIDA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,GEORGIA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,HAWAII,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,IDAHO,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,ILLINOIS,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,INDIANA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,IOWA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,KANSAS,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,KENTUCKY,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,LOUISIANA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,MAINE,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,MARYLAND,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,MASSACHUSETTS,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,MICHIGAN,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,MINNESOTA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,MISSISSIPPI,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,MISSOURI,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,MONTANA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,NEBRASKA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,NEVADA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,NEW+HAMPSHIRE,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,NEW+JERSEY,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,NEW+MEXICO,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,NEW+YORK,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,NORTH+CAROLINA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,NORTH+DAKOTA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,OHIO,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,OKLAHOMA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,OREGON,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,PENNSYLVANIA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,RHODE+ISLAND,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,SOUTH+CAROLINA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,SOUTH+DAKOTA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,TENNESSEE,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,TEXAS,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,UTAH,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,VERMONT,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,VIRGINIA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,WASHINGTON,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,WEST+VIRGINIA,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,WISCONSIN,ABODHER,STNAME,NONE,DASWT_1,15
2010,2011,WYOMING,ABODHER,STNAME,NONE,DASWT_1,15
2012,2013,ALABAMA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,ALASKA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,ARIZONA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,ARKANSAS,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,CALIFORNIA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,COLORADO,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,CONNECTICUT,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,DELAWARE,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,DISTRICT+OF+COLUMBIA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,FLORIDA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,GEORGIA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,HAWAII,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,IDAHO,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,ILLINOIS,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,INDIANA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,IOWA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,KANSAS,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,KENTUCKY,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,LOUISIANA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,MAINE,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,MARYLAND,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,MASSACHUSETTS,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,MICHIGAN,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,MINNESOTA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,MISSISSIPPI,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,MISSOURI,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,MONTANA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,NEBRASKA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,NEVADA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,NEW+HAMPSHIRE,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,NEW+JERSEY,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,NEW+MEXICO,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,NEW+YORK,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,NORTH+CAROLINA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,NORTH+DAKOTA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,OHIO,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,OKLAHOMA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,OREGON,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,PENNSYLVANIA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,RHODE+ISLAND,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,SOUTH+CAROLINA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,SOUTH+DAKOTA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,TENNESSEE,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,TEXAS,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,UTAH,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,VERMONT,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,VIRGINIA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,WASHINGTON,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,WEST+VIRGINIA,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,WISCONSIN,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,WYOMING,ABODANL,STNAME,NONE,DASWT_1,16
2012,2013,ALABAMA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,ALASKA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,ARIZONA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,ARKANSAS,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,CALIFORNIA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,COLORADO,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,CONNECTICUT,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,DELAWARE,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,DISTRICT+OF+COLUMBIA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,FLORIDA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,GEORGIA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,HAWAII,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,IDAHO,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,ILLINOIS,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,INDIANA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,IOWA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,KANSAS,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,KENTUCKY,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,LOUISIANA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,MAINE,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,MARYLAND,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,MASSACHUSETTS,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,MICHIGAN,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,MINNESOTA,ABODANL,STNAME,ABODHER,DASWT_1,17
