surveyyear1,surveyyear2,state,columnvariable,rowvariable,controlvariable,weightvariable,query_num
2012,2013,MISSISSIPPI,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,MISSOURI,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,MONTANA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,NEBRASKA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,NEVADA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,NEW+HAMPSHIRE,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,NEW+JERSEY,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,NEW+MEXICO,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,NEW+YORK,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,NORTH+CAROLINA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,NORTH+DAKOTA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,OHIO,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,OKLAHOMA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,OREGON,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,PENNSYLVANIA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,RHODE+ISLAND,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,SOUTH+CAROLINA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,SOUTH+DAKOTA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,TENNESSEE,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,TEXAS,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,UTAH,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,VERMONT,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,VIRGINIA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,WASHINGTON,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,WEST+VIRGINIA,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,WISCONSIN,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,WYOMING,ABODANL,STNAME,ABODHER,DASWT_1,17
2012,2013,ALABAMA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,ALASKA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,ARIZONA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,ARKANSAS,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,CALIFORNIA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,COLORADO,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,CONNECTICUT,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,DELAWARE,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,DISTRICT+OF+COLUMBIA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,FLORIDA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,GEORGIA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,HAWAII,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,IDAHO,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,ILLINOIS,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,INDIANA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,IOWA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,KANSAS,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,KENTUCKY,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,LOUISIANA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,MAINE,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,MARYLAND,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,MASSACHUSETTS,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,MICHIGAN,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,MINNESOTA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,MISSISSIPPI,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,MISSOURI,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,MONTANA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,NEBRASKA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,NEVADA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,NEW+HAMPSHIRE,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,NEW+JERSEY,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,NEW+MEXICO,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,NEW+YORK,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,NORTH+CAROLINA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,NORTH+DAKOTA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,OHIO,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,OKLAHOMA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,OREGON,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,PENNSYLVANIA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,RHODE+ISLAND,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,SOUTH+CAROLINA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,SOUTH+DAKOTA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,TENNESSEE,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,TEXAS,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,UTAH,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,VERMONT,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,VIRGINIA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,WASHINGTON,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,WEST+VIRGINIA,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,WISCONSIN,ABODHER,STNAME,NONE,DASWT_1,18
2012,2013,WYOMING,ABODHER,STNAME,NONE,DASWT_1,18
2014,2015,ALABAMA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,ALASKA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,ARIZONA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,ARKANSAS,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,CALIFORNIA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,COLORADO,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,CONNECTICUT,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,DELAWARE,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,DISTRICT+OF+COLUMBIA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,FLORIDA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,GEORGIA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,HAWAII,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,IDAHO,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,ILLINOIS,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,INDIANA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,IOWA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,KANSAS,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,KENTUCKY,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,LOUISIANA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,MAINE,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,MARYLAND,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,MASSACHUSETTS,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,MICHIGAN,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,MINNESOTA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,MISSISSIPPI,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,MISSOURI,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,MONTANA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,NEBRASKA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,NEVADA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,NEW+HAMPSHIRE,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,NEW+JERSEY,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,NEW+MEXICO,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,NEW+YORK,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,NORTH+CAROLINA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,NORTH+DAKOTA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,OHIO,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,OKLAHOMA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,OREGON,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,PENNSYLVANIA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,RHODE+ISLAND,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,SOUTH+CAROLINA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,SOUTH+DAKOTA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,TENNESSEE,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,TEXAS,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,UTAH,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,VERMONT,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,VIRGINIA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,WASHINGTON,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,WEST+VIRGINIA,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,WISCONSIN,ABODHER,STNAME,NONE,DASWT_1,19
2014,2015,WYOMING,ABODHER,STNAME,NONE,DASWT_1,19
2015,2016,ALABAMA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,ALASKA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,ARIZONA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,ARKANSAS,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,CALIFORNIA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,COLORADO,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,CONNECTICUT,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,DELAWARE,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,DISTRICT+OF+COLUMBIA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,FLORIDA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,GEORGIA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,HAWAII,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,IDAHO,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,ILLINOIS,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,INDIANA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,IOWA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,KANSAS,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,KENTUCKY,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,LOUISIANA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,MAINE,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,MARYLAND,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,MASSACHUSETTS,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,MICHIGAN,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,MINNESOTA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,MISSISSIPPI,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,MISSOURI,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,MONTANA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,NEBRASKA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,NEVADA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,NEW+HAMPSHIRE,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,NEW+JERSEY,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,NEW+MEXICO,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,NEW+YORK,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,NORTH+CAROLINA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,NORTH+DAKOTA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,OHIO,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,OKLAHOMA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,OREGON,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,PENNSYLVANIA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,RHODE+ISLAND,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,SOUTH+CAROLINA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,SOUTH+DAKOTA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,TENNESSEE,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,TEXAS,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,UTAH,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,VERMONT,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,VIRGINIA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,WASHINGTON,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,WEST+VIRGINIA,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,WISCONSIN,UDPYOPI,STNAME,NONE,DASWT_1,20
2015,2016,WYOMING,UDPYOPI,STNAME,NONE,DASWT_1,20
2016,2017,ALABAMA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,ALASKA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,ARIZONA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,ARKANSAS,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,CALIFORNIA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,COLORADO,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,CONNECTICUT,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,DELAWARE,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,DISTRICT+OF+COLUMBIA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,FLORIDA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,GEORGIA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,HAWAII,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,IDAHO,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,ILLINOIS,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,INDIANA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,IOWA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,KANSAS,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,KENTUCKY,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,LOUISIANA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,MAINE,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,MARYLAND,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,MASSACHUSETTS,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,MICHIGAN,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,MINNESOTA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,MISSISSIPPI,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,MISSOURI,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,MONTANA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,NEBRASKA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,NEVADA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,NEW+HAMPSHIRE,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,NEW+JERSEY,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,NEW+MEXICO,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,NEW+YORK,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,NORTH+CAROLINA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,NORTH+DAKOTA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,OHIO,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,OKLAHOMA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,OREGON,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,PENNSYLVANIA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,RHODE+ISLAND,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,SOUTH+CAROLINA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,SOUTH+DAKOTA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,TENNESSEE,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,TEXAS,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,UTAH,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,VERMONT,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,VIRGINIA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,WASHINGTON,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,WEST+VIRGINIA,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,WISCONSIN,UDPYOPI,STNAME,NONE,DASWT_1,21
2016,2017,WYOMING,UDPYOPI,STNAME,NONE,DASWT_1,21
2017,2018,ALABAMA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,ALASKA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,ARIZONA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,ARKANSAS,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,CALIFORNIA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,COLORADO,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,CONNECTICUT,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,DELAWARE,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,DISTRICT+OF+COLUMBIA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,FLORIDA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,GEORGIA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,HAWAII,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,IDAHO,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,ILLINOIS,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,INDIANA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,IOWA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,KANSAS,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,KENTUCKY,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,LOUISIANA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,MAINE,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,MARYLAND,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,MASSACHUSETTS,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,MICHIGAN,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,MINNESOTA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,MISSISSIPPI,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,MISSOURI,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,MONTANA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,NEBRASKA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,NEVADA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,NEW+HAMPSHIRE,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,NEW+JERSEY,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,NEW+MEXICO,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,NEW+YORK,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,NORTH+CAROLINA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,NORTH+DAKOTA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,OHIO,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,OKLAHOMA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,OREGON,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,PENNSYLVANIA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,RHODE+ISLAND,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,SOUTH+CAROLINA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,SOUTH+DAKOTA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,TENNESSEE,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,TEXAS,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,UTAH,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,VERMONT,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,VIRGINIA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,WASHINGTON,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,WEST+VIRGINIA,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,WISCONSIN,UDPYOPI,STNAME,NONE,DASWT_1,22
2017,2018,WYOMING,UDPYOPI,STNAME,NONE,DASWT_1,22
