year_start,year_end,variable,control,population,wt_var,url
2002,2003,ABODANL,NONE,"1,449,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2002-2003-RD02YR?row=ABODANL&filter=ABODANL%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2002,2003,ABODANL,ABODHER,"1,390,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2002-2003-RD02YR?row=ABODANL&column=ABODHER&filter=ABODANL%3D1%26ABODHER%3D0&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2002,2003,ABODHER,NONE,"196,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2002-2003-RD02YR?row=ABODHER&filter=ABODHER%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2004,2005,ABODANL,NONE,"1,476,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2004-2005-RD02YR?row=ABODANL&filter=ABODANL%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2004,2005,ABODANL,ABODHER,"1,414,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2004-2005-RD02YR?row=ABODANL&column=ABODHER&filter=ABODANL%3D1%26ABODHER%3D0&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2004,2005,ABODHER,NONE,"246,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2004-2005-RD02YR?row=ABODHER&filter=ABODHER%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2006,2007,ABODANL,NONE,"1,665,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2006-2007-RD02YR?row=ABODANL&filter=ABODANL%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2006,2007,ABODANL,ABODHER,"1,572,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2006-2007-RD02YR?row=ABODANL&column=ABODHER&filter=ABODANL%3D1%26ABODHER%3D0&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2006,2007,ABODHER,NONE,"275,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2006-2007-RD02YR?row=ABODHER&filter=ABODHER%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2008,2009,ABODANL,NONE,"1,784,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?row=ABODANL&filter=ABODANL%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2008,2009,ABODANL,ABODHER,"1,671,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?row=ABODANL&column=ABODHER&filter=ABODANL%3D1%26ABODHER%3D0&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2008,2009,ABODHER,NONE,"326,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2008-2009-RD02YR?row=ABODHER&filter=ABODHER%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2010,2011,ABODANL,NONE,"1,864,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2010-2011-RD02YR?row=ABODANL&filter=ABODANL%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2010,2011,ABODANL,ABODHER,"1,672,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2010-2011-RD02YR?row=ABODANL&column=ABODHER&filter=ABODANL%3D1%26ABODHER%3D0&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2010,2011,ABODHER,NONE,"400,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2010-2011-RD02YR?row=ABODHER&filter=ABODHER%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2012,2013,ABODANL,NONE,"1,955,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2012-2013-RD02YR?row=ABODANL&filter=ABODANL%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2012,2013,ABODANL,ABODHER,"1,675,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2012-2013-RD02YR?row=ABODANL&column=ABODHER&filter=ABODANL%3D1%26ABODHER%3D0&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2012,2013,ABODHER,NONE,"488,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2012-2013-RD02YR?row=ABODHER&filter=ABODHER%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2014,2015,ABODHER,NONE,"597,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2014-2015-RD02YR?row=ABODHER&filter=ABODHER%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2015,2016,UDPYOPI,NONE,"2,254,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2015-2016-RD02YR?row=UDPYOPI&filter=UDPYOPI%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2016,2017,UDPYOPI,NONE,"2,110,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2016-2017-RD02YR?row=UDPYOPI&filter=UDPYOPI%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
2017,2018,UDPYOPI,NONE,"2,067,000",DASWT_1,https://rdas.samhsa.gov/#/survey/NSDUH-2017-2018-RD02YR?row=UDPYOPI&filter=UDPYOPI%3D1&results_received=FALSE&run_chisq=FALSE&weight=DASWT_1
